DATE,PPIACO
1/1/13,12.1
2/1/13,12
3/1/13,12
4/1/13,12
5/1/13,11.9
6/1/13,11.9
7/1/13,12
8/1/13,12
9/1/13,12.2
10/1/13,12.2
11/1/13,12.1
12/1/13,11.9
1/1/14,11.8
2/1/14,11.8
3/1/14,11.7
4/1/14,11.7
5/1/14,11.6
6/1/14,11.6
7/1/14,11.6
8/1/14,12
9/1/14,12.1
10/1/14,11.7
11/1/14,11.7
12/1/14,11.6
1/1/15,11.8
2/1/15,11.8
3/1/15,11.8
4/1/15,11.8
5/1/15,11.9
6/1/15,11.8
7/1/15,11.9
8/1/15,11.8
9/1/15,11.8
10/1/15,12.1
11/1/15,12.3
12/1/15,12.8
1/1/16,13.3
2/1/16,13.5
3/1/16,13.9
4/1/16,14.1
5/1/16,14.2
6/1/16,14.3
7/1/16,14.4
8/1/16,14.7
9/1/16,15
10/1/16,15.7
11/1/16,16.8
12/1/16,17.1
1/1/17,17.6
2/1/17,18
3/1/17,18.5
4/1/17,19.7
5/1/17,20.8
6/1/17,21
7/1/17,21.2
8/1/17,21.5
9/1/17,21.3
10/1/17,21.1
11/1/17,21.2
12/1/17,21.2
1/1/18,21.6
2/1/18,21.1
3/1/18,21.8
4/1/18,22.1
5/1/18,22.1
6/1/18,22.2
7/1/18,22.7
8/1/18,23.2
9/1/18,23.7
10/1/18,23.5
11/1/18,23.5
12/1/18,23.5
1/1/19,23.2
2/1/19,22.4
3/1/19,22.6
4/1/19,22.9
5/1/19,23.3
6/1/19,23.4
7/1/19,24.3
8/1/19,24.9
9/1/19,24.3
10/1/19,24.4
11/1/19,24.9
12/1/19,26
1/1/20,27.2
2/1/20,27.1
3/1/20,27.3
4/1/20,28.5
5/1/20,28.8
6/1/20,28.7
7/1/20,28.6
8/1/20,27.8
9/1/20,26.8
10/1/20,24.9
11/1/20,23
12/1/20,20.8
1/1/21,19.6
2/1/21,18.1
3/1/21,17.7
4/1/21,17
5/1/21,16.6
6/1/21,16.1
7/1/21,16.1
8/1/21,16.1
9/1/21,16.1
10/1/21,16.2
11/1/21,16.2
12/1/21,16
1/1/22,15.7
2/1/22,16
3/1/22,16
4/1/22,16.1
5/1/22,16.6
6/1/22,16.6
7/1/22,17.1
8/1/22,17
9/1/22,17.1
10/1/22,17.2
11/1/22,17.3
12/1/22,17.3
1/1/23,17.6
2/1/23,17.8
3/1/23,18
4/1/23,17.9
5/1/23,17.5
6/1/23,17.3
7/1/23,17
8/1/23,16.9
9/1/23,17.2
10/1/23,17.1
11/1/23,17
12/1/23,16.9
1/1/24,17.2
2/1/24,17.2
3/1/24,17
4/1/24,16.7
5/1/24,16.5
6/1/24,16.4
7/1/24,16.5
8/1/24,16.7
9/1/24,16.7
10/1/24,16.9
11/1/24,17.1
12/1/24,17.5
1/1/25,17.7
2/1/25,17.9
3/1/25,17.9
4/1/25,17.5
5/1/25,17.5
6/1/25,17.7
7/1/25,18
8/1/25,17.9
9/1/25,17.8
10/1/25,17.8
11/1/25,18
12/1/25,17.8
1/1/26,17.8
2/1/26,17.6
3/1/26,17.3
4/1/26,17.3
5/1/26,17.3
6/1/26,17.3
7/1/26,17.1
8/1/26,17.1
9/1/26,17.2
10/1/26,17.1
11/1/26,17
12/1/26,16.9
1/1/27,16.4
2/1/27,16.6
3/1/27,16.5
4/1/27,16.3
5/1/27,16.2
6/1/27,16.2
7/1/27,16.2
8/1/27,16.4
9/1/27,16.6
10/1/27,16.7
11/1/27,16.6
12/1/27,16.6
1/1/28,16.6
2/1/28,16.5
3/1/28,16.5
4/1/28,16.7
5/1/28,16.8
6/1/28,16.7
7/1/28,16.8
8/1/28,16.8
9/1/28,17
10/1/28,16.7
11/1/28,16.5
12/1/28,16.5
1/1/29,16.5
2/1/29,16.4
3/1/29,16.6
4/1/29,16.5
5/1/29,16.3
6/1/29,16.4
7/1/29,16.6
8/1/29,16.6
9/1/29,16.6
10/1/29,16.4
11/1/29,16.1
12/1/29,16.1
1/1/30,15.9
2/1/30,15.7
3/1/30,15.5
4/1/30,15.5
5/1/30,15.3
6/1/30,15
7/1/30,14.5
8/1/30,14.5
9/1/30,14.5
10/1/30,14.3
11/1/30,14
12/1/30,13.7
1/1/31,13.5
2/1/31,13.2
3/1/31,13.1
4/1/31,12.9
5/1/31,12.6
6/1/31,12.4
7/1/31,12.4
8/1/31,12.4
9/1/31,12.3
10/1/31,12.1
11/1/31,12.1
12/1/31,11.8
1/1/32,11.6
2/1/32,11.4
3/1/32,11.4
4/1/32,11.3
5/1/32,11.1
6/1/32,11
7/1/32,11.1
8/1/32,11.2
9/1/32,11.3
10/1/32,11.1
11/1/32,11
12/1/32,10.8
1/1/33,10.5
2/1/33,10.3
3/1/33,10.4
4/1/33,10.4
5/1/33,10.8
6/1/33,11.2
7/1/33,11.9
8/1/33,12
9/1/33,12.2
10/1/33,12.3
11/1/33,12.3
12/1/33,12.2
1/1/34,12.4
2/1/34,12.7
3/1/34,12.7
4/1/34,12.7
5/1/34,12.7
6/1/34,12.9
7/1/34,12.9
8/1/34,13.2
9/1/34,13.4
10/1/34,13.2
11/1/34,13.2
12/1/34,13.3
1/1/35,13.6
2/1/35,13.7
3/1/35,13.7
4/1/35,13.8
5/1/35,13.8
6/1/35,13.8
7/1/35,13.7
8/1/35,13.9
9/1/35,13.9
10/1/35,13.9
11/1/35,13.9
12/1/35,14
1/1/36,13.9
2/1/36,13.9
3/1/36,13.7
4/1/36,13.7
5/1/36,13.5
6/1/36,13.7
7/1/36,13.9
8/1/36,14
9/1/36,14
10/1/36,14
11/1/36,14.2
12/1/36,14.5
1/1/37,14.8
2/1/37,14.9
3/1/37,15.1
4/1/37,15.2
5/1/37,15.1
6/1/37,15
7/1/37,15.2
8/1/37,15.1
9/1/37,15.1
10/1/37,14.7
11/1/37,14.4
12/1/37,14.1
1/1/38,14
2/1/38,13.8
3/1/38,13.7
4/1/38,13.5
5/1/38,13.5
6/1/38,13.5
7/1/38,13.6
8/1/38,13.4
9/1/38,13.5
10/1/38,13.4
11/1/38,13.4
12/1/38,13.3
1/1/39,13.3
2/1/39,13.3
3/1/39,13.2
4/1/39,13.1
5/1/39,13.1
6/1/39,13
7/1/39,13
8/1/39,12.9
9/1/39,13.6
10/1/39,13.7
11/1/39,13.6
12/1/39,13.7
1/1/40,13.7
2/1/40,13.6
3/1/40,13.5
4/1/40,13.5
5/1/40,13.5
6/1/40,13.4
7/1/40,13.4
8/1/40,13.4
9/1/40,13.4
10/1/40,13.6
11/1/40,13.7
12/1/40,13.8
1/1/41,13.9
2/1/41,13.9
3/1/41,14
4/1/41,14.4
5/1/41,14.6
6/1/41,15
7/1/41,15.3
8/1/41,15.6
9/1/41,15.8
10/1/41,15.9
11/1/41,15.9
12/1/41,16.2
1/1/42,16.5
2/1/42,16.7
3/1/42,16.8
4/1/42,17
5/1/42,17
6/1/42,17
7/1/42,17
8/1/42,17.1
9/1/42,17.2
10/1/42,17.2
11/1/42,17.3
12/1/42,17.4
1/1/43,17.5
2/1/43,17.7
3/1/43,17.8
4/1/43,17.9
5/1/43,17.9
6/1/43,17.9
7/1/43,17.8
8/1/43,17.8
9/1/43,17.8
10/1/43,17.8
11/1/43,17.7
12/1/43,17.8
1/1/44,17.8
2/1/44,17.8
3/1/44,17.9
4/1/44,17.9
5/1/44,17.9
6/1/44,18
7/1/44,17.9
8/1/44,17.9
9/1/44,17.9
10/1/44,17.9
11/1/44,18
12/1/44,18
1/1/45,18.1
2/1/45,18.1
3/1/45,18.1
4/1/45,18.2
5/1/45,18.3
6/1/45,18.3
7/1/45,18.3
8/1/45,18.2
9/1/45,18.1
10/1/45,18.2
11/1/45,18.4
12/1/45,18.4
1/1/46,18.4
2/1/46,18.5
3/1/46,18.8
4/1/46,19
5/1/46,19.1
6/1/46,19.4
7/1/46,21.5
8/1/46,22.2
9/1/46,21.4
10/1/46,23.1
11/1/46,24.1
12/1/46,24.3
1/1/47,24.5
2/1/47,24.7
3/1/47,25.3
4/1/47,25.1
5/1/47,25
6/1/47,25
7/1/47,25.3
8/1/47,25.6
9/1/47,26.1
10/1/47,26.4
11/1/47,26.7
12/1/47,27.2
1/1/48,27.7
2/1/48,27.2
3/1/48,27.2
4/1/48,27.4
5/1/48,27.5
6/1/48,27.7
7/1/48,28
8/1/48,28.2
9/1/48,28.1
10/1/48,27.8
11/1/48,27.8
12/1/48,27.6
1/1/49,27.3
2/1/49,26.8
3/1/49,26.8
4/1/49,26.5
5/1/49,26.3
6/1/49,26
7/1/49,26
8/1/49,26
9/1/49,26.1
10/1/49,26
11/1/49,26
12/1/49,25.9
1/1/50,25.9
2/1/50,26.1
3/1/50,26.1
4/1/50,26.1
5/1/50,26.4
6/1/50,26.6
7/1/50,27.3
8/1/50,27.9
9/1/50,28.4
10/1/50,28.6
11/1/50,29
12/1/50,29.7
1/1/51,30.5
2/1/51,30.9
3/1/51,30.9
4/1/51,30.8
5/1/51,30.7
6/1/51,30.5
7/1/51,30.3
8/1/51,30.1
9/1/51,30.1
10/1/51,30.1
11/1/51,30.1
12/1/51,30.1
1/1/52,30
2/1/52,29.8
3/1/52,29.8
4/1/52,29.6
5/1/52,29.6
6/1/52,29.5
7/1/52,29.6
8/1/52,29.8
9/1/52,29.6
10/1/52,29.5
11/1/52,29.3
12/1/52,29.1
1/1/53,29.1
2/1/53,29.1
3/1/53,29.2
4/1/53,29
5/1/53,29.1
6/1/53,29
7/1/53,29.4
8/1/53,29.3
9/1/53,29.4
10/1/53,29.2
11/1/53,29.1
12/1/53,29.2
1/1/54,29.4
2/1/54,29.3
3/1/54,29.3
4/1/54,29.4
5/1/54,29.4
6/1/54,29.2
7/1/54,29.3
8/1/54,29.3
9/1/54,29.2
10/1/54,29.1
11/1/54,29.2
12/1/54,29
1/1/55,29.2
2/1/55,29.3
3/1/55,29.2
4/1/55,29.3
5/1/55,29.1
6/1/55,29.3
7/1/55,29.3
8/1/55,29.4
9/1/55,29.6
10/1/55,29.6
11/1/55,29.5
12/1/55,29.5
1/1/56,29.7
2/1/56,29.8
3/1/56,29.9
4/1/56,30.1
5/1/56,30.3
6/1/56,30.3
7/1/56,30.2
8/1/56,30.4
9/1/56,30.6
10/1/56,30.6
11/1/56,30.7
12/1/56,30.8
1/1/57,31
2/1/57,31
3/1/57,31
4/1/57,31.1
5/1/57,31
6/1/57,31.1
7/1/57,31.3
8/1/57,31.4
9/1/57,31.3
10/1/57,31.2
11/1/57,31.3
12/1/57,31.4
1/1/58,31.5
2/1/58,31.5
3/1/58,31.7
4/1/58,31.6
5/1/58,31.7
6/1/58,31.6
7/1/58,31.6
8/1/58,31.6
9/1/58,31.6
10/1/58,31.5
11/1/58,31.6
12/1/58,31.6
1/1/59,31.7
2/1/59,31.7
3/1/59,31.7
4/1/59,31.8
5/1/59,31.8
6/1/59,31.7
7/1/59,31.7
8/1/59,31.6
9/1/59,31.7
10/1/59,31.6
11/1/59,31.5
12/1/59,31.5
1/1/60,31.6
2/1/60,31.6
3/1/60,31.8
4/1/60,31.8
5/1/60,31.7
6/1/60,31.7
7/1/60,31.7
8/1/60,31.6
9/1/60,31.6
10/1/60,31.7
11/1/60,31.7
12/1/60,31.7
1/1/61,31.8
2/1/61,31.8
3/1/61,31.8
4/1/61,31.6
5/1/61,31.5
6/1/61,31.3
7/1/61,31.5
8/1/61,31.5
9/1/61,31.5
10/1/61,31.5
11/1/61,31.5
12/1/61,31.6
1/1/62,31.7
2/1/62,31.7
3/1/62,31.7
4/1/62,31.6
5/1/62,31.5
6/1/62,31.5
7/1/62,31.6
8/1/62,31.6
9/1/62,31.9
10/1/62,31.7
11/1/62,31.7
12/1/62,31.6
1/1/63,31.6
2/1/63,31.5
3/1/63,31.5
4/1/63,31.4
5/1/63,31.5
6/1/63,31.6
7/1/63,31.7
8/1/63,31.6
9/1/63,31.6
10/1/63,31.6
11/1/63,31.7
12/1/63,31.6
1/1/64,31.8
2/1/64,31.6
3/1/64,31.6
4/1/64,31.6
5/1/64,31.5
6/1/64,31.5
7/1/64,31.6
8/1/64,31.6
9/1/64,31.7
10/1/64,31.7
11/1/64,31.7
12/1/64,31.7
1/1/65,31.8
2/1/65,31.9
3/1/65,31.9
4/1/65,32
5/1/65,32.1
6/1/65,32.4
7/1/65,32.4
8/1/65,32.4
9/1/65,32.4
10/1/65,32.5
11/1/65,32.6
12/1/65,32.8
1/1/66,32.9
2/1/66,33.2
3/1/66,33.2
4/1/66,33.2
5/1/66,33.2
6/1/66,33.3
7/1/66,33.5
8/1/66,33.6
9/1/66,33.6
10/1/66,33.4
11/1/66,33.3
12/1/66,33.3
1/1/67,33.4
2/1/67,33.4
3/1/67,33.3
4/1/67,33.1
5/1/67,33.3
6/1/67,33.5
7/1/67,33.5
8/1/67,33.4
9/1/67,33.4
10/1/67,33.4
11/1/67,33.4
12/1/67,33.7
1/1/68,33.8
2/1/68,34
3/1/68,34.1
4/1/68,34.1
5/1/68,34.2
6/1/68,34.2
7/1/68,34.3
8/1/68,34.2
9/1/68,34.4
10/1/68,34.4
11/1/68,34.5
12/1/68,34.6
1/1/69,34.8
2/1/69,35
3/1/69,35.2
4/1/69,35.3
5/1/69,35.5
6/1/69,35.7
7/1/69,35.8
8/1/69,35.7
9/1/69,35.8
10/1/69,35.9
11/1/69,36.1
12/1/69,36.3
1/1/70,36.5
2/1/70,36.7
3/1/70,36.7
4/1/70,36.8
5/1/70,36.8
6/1/70,36.9
7/1/70,37.1
8/1/70,36.9
9/1/70,37.1
10/1/70,37.1
11/1/70,37.1
12/1/70,37.1
1/1/71,37.3
2/1/71,37.7
3/1/71,37.8
4/1/71,37.9
5/1/71,38.1
6/1/71,38.2
7/1/71,38.3
8/1/71,38.5
9/1/71,38.3
10/1/71,38.3
11/1/71,38.3
12/1/71,38.6
1/1/72,38.8
2/1/72,39.2
3/1/72,39.2
4/1/72,39.3
5/1/72,39.5
6/1/72,39.7
7/1/72,40
8/1/72,40.1
9/1/72,40.2
10/1/72,40.1
11/1/72,40.3
12/1/72,41.1
1/1/73,41.6
2/1/73,42.4
3/1/73,43.4
4/1/73,43.6
5/1/73,44.5
6/1/73,45.5
7/1/73,44.9
8/1/73,47.5
9/1/73,46.7
10/1/73,46.3
11/1/73,46.5
12/1/73,47.4
1/1/74,49
2/1/74,50
3/1/74,50.6
4/1/74,51
5/1/74,51.8
6/1/74,52
7/1/74,54
8/1/74,55.9
9/1/74,55.9
10/1/74,56.9
11/1/74,57.4
12/1/74,57.3
1/1/75,57.4
2/1/75,57.2
3/1/75,56.9
4/1/75,57.5
5/1/75,57.9
6/1/75,58
7/1/75,58.7
8/1/75,59
9/1/75,59.4
10/1/75,59.8
11/1/75,59.5
12/1/75,59.7
1/1/76,59.9
2/1/76,59.9
3/1/76,60
4/1/76,60.6
5/1/76,60.8
6/1/76,61.2
7/1/76,61.6
8/1/76,61.4
9/1/76,61.8
10/1/76,61.9
11/1/76,62
12/1/76,62.5
1/1/77,62.8
2/1/77,63.5
3/1/77,64.1
4/1/77,64.9
5/1/77,65.2
6/1/77,65
7/1/77,65.1
8/1/77,65
9/1/77,65.3
10/1/77,65.6
11/1/77,65.8
12/1/77,66.2
1/1/78,66.8
2/1/78,67.5
3/1/78,68.1
4/1/78,69
5/1/78,69.5
6/1/78,70
7/1/78,70.4
8/1/78,70.4
9/1/78,71
10/1/78,71.8
11/1/78,72.1
12/1/78,72.7
1/1/79,73.8
2/1/79,74.9
3/1/79,75.8
4/1/79,76.9
5/1/79,77.5
6/1/79,78
7/1/79,79.2
8/1/79,79.6
9/1/79,80.9
10/1/79,82.1
11/1/79,82.6
12/1/79,83.4
1/1/80,85.2
2/1/80,86.9
3/1/80,87.5
4/1/80,87.8
5/1/80,88.3
6/1/80,88.7
7/1/80,90.3
8/1/80,91.5
9/1/80,91.7
10/1/80,92.8
11/1/80,93.2
12/1/80,93.8
1/1/81,95.2
2/1/81,96.1
3/1/81,97
4/1/81,98
5/1/81,98.3
6/1/81,98.5
7/1/81,99
8/1/81,99
9/1/81,98.8
10/1/81,98.9
11/1/81,98.8
12/1/81,98.8
1/1/82,99.7
2/1/82,99.8
3/1/82,99.6
4/1/82,99.6
5/1/82,99.8
6/1/82,100
7/1/82,100.4
8/1/82,100.3
9/1/82,100
10/1/82,100.2
11/1/82,100.3
12/1/82,100.5
1/1/83,100.2
2/1/83,100.5
3/1/83,100.4
4/1/83,100.4
5/1/83,100.8
6/1/83,101
7/1/83,101.3
8/1/83,101.8
9/1/83,102
10/1/83,102.2
11/1/83,102.1
12/1/83,102.3
1/1/84,102.9
2/1/84,103.2
3/1/84,103.9
4/1/84,104
5/1/84,104.1
6/1/84,104
7/1/84,104.2
8/1/84,103.8
9/1/84,103.4
10/1/84,103.4
11/1/84,103.7
12/1/84,103.5
1/1/85,103.4
2/1/85,103.3
3/1/85,103.1
4/1/85,103.3
5/1/85,103.5
6/1/85,103.3
7/1/85,103.2
8/1/85,102.7
9/1/85,102.1
10/1/85,102.9
11/1/85,103.4
12/1/85,103.6
1/1/86,103.2
2/1/86,101.7
3/1/86,100.3
4/1/86,99.6
5/1/86,100
6/1/86,99.9
7/1/86,99.4
8/1/86,99.3
9/1/86,99.4
10/1/86,99.7
11/1/86,99.8
12/1/86,99.7
1/1/87,100.5
2/1/87,101
3/1/87,101.2
4/1/87,101.9
5/1/87,102.6
6/1/87,103
7/1/87,103.5
8/1/87,103.8
9/1/87,103.7
10/1/87,104.1
11/1/87,104.2
12/1/87,104.2
1/1/88,104.6
2/1/88,104.8
3/1/88,104.9
4/1/88,105.8
5/1/88,106.5
6/1/88,107.2
7/1/88,107.9
8/1/88,108
9/1/88,108.1
10/1/88,108.2
11/1/88,108.3
12/1/88,109
1/1/89,110.5
2/1/89,110.8
3/1/89,111.5
4/1/89,112.3
5/1/89,113.2
6/1/89,112.9
7/1/89,112.8
8/1/89,112
9/1/89,112.4
10/1/89,112.8
11/1/89,112.7
12/1/89,113
1/1/90,114.9
2/1/90,114.4
3/1/90,114.2
4/1/90,114.1
5/1/90,114.6
6/1/90,114.3
7/1/90,114.5
8/1/90,116.5
9/1/90,118.4
10/1/90,120.8
11/1/90,120.1
12/1/90,118.7
1/1/91,119
2/1/91,117.2
3/1/91,116.2
4/1/91,116
5/1/91,116.5
6/1/91,116.4
7/1/91,116.1
8/1/91,116.2
9/1/91,116.1
10/1/91,116.4
11/1/91,116.4
12/1/91,115.9
1/1/92,115.6
2/1/92,116
3/1/92,116.1
4/1/92,116.3
5/1/92,117.2
6/1/92,118
7/1/92,117.9
8/1/92,117.7
9/1/92,118
10/1/92,118.1
11/1/92,117.8
12/1/92,117.6
1/1/93,118
2/1/93,118.4
3/1/93,118.7
4/1/93,119.3
5/1/93,119.7
6/1/93,119.5
7/1/93,119.2
8/1/93,118.7
9/1/93,118.7
10/1/93,119.1
11/1/93,119
12/1/93,118.6
1/1/94,119.1
2/1/94,119.3
3/1/94,119.7
4/1/94,119.7
5/1/94,119.9
6/1/94,120.5
7/1/94,120.7
8/1/94,121.2
9/1/94,121
10/1/94,120.9
11/1/94,121.5
12/1/94,121.9
1/1/95,122.9
2/1/95,123.5
3/1/95,123.9
4/1/95,124.6
5/1/95,124.9
6/1/95,125.3
7/1/95,125.3
8/1/95,125.1
9/1/95,125.2
10/1/95,125.3
11/1/95,125.4
12/1/95,125.7
1/1/96,126.3
2/1/96,126.2
3/1/96,126.4
4/1/96,127.4
5/1/96,128.1
6/1/96,128
7/1/96,128
8/1/96,128.3
9/1/96,128.2
10/1/96,128
11/1/96,128.2
12/1/96,129.1
1/1/97,129.7
2/1/97,128.5
3/1/97,127.3
4/1/97,127
5/1/97,127.4
6/1/97,127.2
7/1/97,126.9
8/1/97,127.2
9/1/97,127.5
10/1/97,127.8
11/1/97,127.9
12/1/97,126.8
1/1/98,125.4
2/1/98,125
3/1/98,124.7
4/1/98,124.9
5/1/98,125.1
6/1/98,124.8
7/1/98,124.9
8/1/98,124.2
9/1/98,123.8
10/1/98,124
11/1/98,123.6
12/1/98,122.8
1/1/99,122.9
2/1/99,122.3
3/1/99,122.6
4/1/99,123.6
5/1/99,124.7
6/1/99,125.2
7/1/99,125.7
8/1/99,126.9
9/1/99,128
10/1/99,127.7
11/1/99,128.3
12/1/99,127.8
1/1/00,128.3
2/1/00,129.8
3/1/00,130.8
4/1/00,130.7
5/1/00,131.6
6/1/00,133.8
7/1/00,133.7
8/1/00,132.9
9/1/00,134.7
10/1/00,135.4
11/1/00,135
12/1/00,136.2
1/1/01,140
2/1/01,137.4
3/1/01,135.9
4/1/01,136.4
5/1/01,136.8
6/1/01,135.5
7/1/01,133.4
8/1/01,133.4
9/1/01,133.3
10/1/01,130.3
11/1/01,129.8
12/1/01,128.1
1/1/02,128.5
2/1/02,128.4
3/1/02,129.8
4/1/02,130.8
5/1/02,130.8
6/1/02,130.9
7/1/02,131.2
8/1/02,131.5
9/1/02,132.3
10/1/02,133.2
11/1/02,133.1
12/1/02,132.9
1/1/03,135.3
2/1/03,137.6
3/1/03,141.2
4/1/03,136.8
5/1/03,136.7
6/1/03,138
7/1/03,137.7
8/1/03,138
9/1/03,138.5
10/1/03,139.3
11/1/03,138.9
12/1/03,139.5
1/1/04,141.4
2/1/04,142.1
3/1/04,143.1
4/1/04,144.8
5/1/04,146.8
6/1/04,147.2
7/1/04,147.4
8/1/04,148
9/1/04,147.7
10/1/04,150
11/1/04,151.4
12/1/04,150.2
1/1/05,150.9
2/1/05,151.6
3/1/05,153.7
4/1/05,155
5/1/05,154.3
6/1/05,154.3
7/1/05,156.3
8/1/05,157.6
9/1/05,162.2
10/1/05,166.2
11/1/05,163.7
12/1/05,163
1/1/06,164.3
2/1/06,161.8
3/1/06,162.2
4/1/06,164.3
5/1/06,165.8
6/1/06,166.1
7/1/06,166.8
8/1/06,167.9
9/1/06,165.4
10/1/06,162.2
11/1/06,164.6
12/1/06,165.6
1/1/07,164
2/1/07,166.8
3/1/07,169.3
4/1/07,171.4
5/1/07,173.3
6/1/07,173.8
7/1/07,175.1
8/1/07,172.4
9/1/07,173.5
10/1/07,174.7
11/1/07,179
12/1/07,178.6
1/1/08,181
2/1/08,182.7
3/1/08,187.9
4/1/08,190.9
5/1/08,196.6
6/1/08,200.5
7/1/08,205.5
8/1/08,199
9/1/08,196.9
10/1/08,186.4
11/1/08,176.8
12/1/08,170.9
1/1/09,171.2
2/1/09,169.3
3/1/09,168.1
4/1/09,169.1
5/1/09,170.8
6/1/09,174.1
7/1/09,172.5
8/1/09,175
9/1/09,174.1
10/1/09,175.2
11/1/09,177.4
12/1/09,178.1
1/1/10,181.9
2/1/10,181
3/1/10,183.3
4/1/10,184.4
5/1/10,184.8
6/1/10,183.5
7/1/10,184.1
8/1/10,184.9
9/1/10,184.9
10/1/10,186.6
11/1/10,187.7
12/1/10,189.7
1/1/11,192.7
2/1/11,195.8
3/1/11,199.2
4/1/11,203.1
5/1/11,204.1
6/1/11,203.9
7/1/11,204.6
8/1/11,203.2
9/1/11,203.7
10/1/11,201.1
11/1/11,201.4
12/1/11,199.8
1/1/12,200.7
2/1/12,201.6
3/1/12,204.2
4/1/12,203.7
5/1/12,201.9
6/1/12,199.8
7/1/12,200.1
8/1/12,202.7
9/1/12,204.4
10/1/12,203.5
11/1/12,201.8
12/1/12,201.5
1/1/13,202.5
2/1/13,204.3
3/1/13,204
4/1/13,203.5
5/1/13,204.1
6/1/13,204.3
7/1/13,204.4
8/1/13,204.2
9/1/13,203.9
10/1/13,202.5
11/1/13,201.2
12/1/13,202
1/1/14,203.8
2/1/14,205.7
3/1/14,207
4/1/14,208.3
5/1/14,208
6/1/14,208.3
7/1/14,208
8/1/14,207
9/1/14,206.4
10/1/14,203.4
11/1/14,200.9
12/1/14,197
1/1/15,192
2/1/15,191.1
3/1/15,191.5
4/1/15,190.9
5/1/15,193.4
6/1/15,194.8
7/1/15,193.9
8/1/15,191.9
9/1/15,189.1
10/1/15,187.5
11/1/15,185.7
12/1/15,183.5
1/1/16,182.6
2/1/16,181.3
3/1/16,182.1
4/1/16,183.2
5/1/16,185.3
6/1/16,187.6
7/1/16,187.7
8/1/16,186.6
9/1/16,186.9
10/1/16,186.7
11/1/16,186.3
12/1/16,188.2
1/1/17,190.7
2/1/17,191.6
3/1/17,191.5
4/1/17,193
5/1/17,192.8
6/1/17,193.6
7/1/17,193.5
8/1/17,193.8
9/1/17,194.8
10/1/17,194.9
11/1/17,195.9
12/1/17,196.3
1/1/18,197.9
2/1/18,199.3
3/1/18,199.3
4/1/18,200.3
5/1/18,203.2
6/1/18,204.2
7/1/18,204.3
8/1/18,203.4
9/1/18,203.6
10/1/18,204.6
11/1/18,202.3
12/1/18,201
1/1/19,199.1
2/1/19,199.2
3/1/19,200.8
4/1/19,202.1
5/1/19,201.7
6/1/19,200.3
7/1/19,200.7
8/1/19,199.2
9/1/19,198.4
10/1/19,198.6
11/1/19,199
12/1/19,199
1/1/20,199.3
2/1/20,196.7
3/1/20,193.1
4/1/20,185.5
5/1/20,188.6
6/1/20,191.2
7/1/20,193
8/1/20,194.3
9/1/20,195.5
10/1/20,196.5
11/1/20,198.3
12/1/20,200.6
1/1/21,204.3
2/1/21,208.5
3/1/21,216.3