Month/Year,Index
1/1/85,292.6145565
2/1/85,164.2355359
3/1/85,108.8288149
4/1/85,104.7373306
5/1/85,134.8399665
6/1/85,197.6899021
7/1/85,134.1492929
8/1/85,118.8755398
9/1/85,81.79870379
10/1/85,108.0751552
11/1/85,96.54843807
12/1/85,150.9389532
1/1/86,160.3035913
2/1/86,242.3669175
3/1/86,118.5400565
4/1/86,112.836502
5/1/86,108.6813144
6/1/86,164.654039
7/1/86,174.4377191
8/1/86,194.7101284
9/1/86,221.7418052
10/1/86,154.8506248
11/1/86,103.2493056
12/1/86,122.0315665
1/1/87,150.1653649
2/1/87,70.18030286
3/1/87,101.9860627
4/1/87,93.48074131
5/1/87,79.8484575
6/1/87,80.8153219
7/1/87,60.57695823
8/1/87,56.59825525
9/1/87,65.03483969
10/1/87,243.6799374
11/1/87,253.1292573
12/1/87,160.9747737
1/1/88,250.9353072
2/1/88,99.768736
3/1/88,73.79405494
4/1/88,77.51570891
5/1/88,78.32861285
6/1/88,69.9559451
7/1/88,79.29432452
8/1/88,58.27703107
9/1/88,74.19760232
10/1/88,77.7886256
11/1/88,159.9051309
12/1/88,98.70414491
1/1/89,144.2618038
2/1/89,79.42459691
3/1/89,55.41095251
4/1/89,72.7645322
5/1/89,65.07528783
6/1/89,45.41319858
7/1/89,75.39310235
8/1/89,67.41705334
9/1/89,35.45692525
10/1/89,78.48763855
11/1/89,59.95354149
12/1/89,91.19547592
1/1/90,117.2429379
2/1/90,95.32908048
3/1/90,66.30389519
4/1/90,75.14428669
5/1/90,72.54406101
6/1/90,68.28670424
7/1/90,99.78002683
8/1/90,146.0516102
9/1/90,207.7235338
10/1/90,266.3490965
11/1/90,202.5288486
12/1/90,135.6487099
1/1/91,271.2848413
2/1/91,158.3834514
3/1/91,78.83839855
4/1/91,68.09060519
5/1/91,60.36921666
6/1/91,67.62559361
7/1/91,92.06665376
8/1/91,69.30375333
9/1/91,72.3093718
10/1/91,101.2519037
11/1/91,208.7442158
12/1/91,167.8428631
1/1/92,213.3596823
2/1/92,180.2424386
3/1/92,122.9614518
4/1/92,76.15170365
5/1/92,93.99875003
6/1/92,89.49097872
7/1/92,118.9170001
8/1/92,174.9034345
9/1/92,151.8856398
10/1/92,222.4133667
11/1/92,166.9908661
12/1/92,85.90504356
1/1/93,134.7219358
2/1/93,164.7640107
3/1/93,130.7955504
4/1/93,114.1436666
5/1/93,209.2150389
6/1/93,159.7299217
7/1/93,154.4342188
8/1/93,176.7992846
9/1/93,107.3519577
10/1/93,57.51690534
11/1/93,64.56006607
12/1/93,65.11004813
1/1/94,86.41476433
2/1/94,66.16582898
3/1/94,47.14123379
4/1/94,59.13709631
5/1/94,57.16944892
6/1/94,48.01204524
7/1/94,49.95039219
8/1/94,47.78252131
9/1/94,51.66643854
10/1/94,74.02822814
11/1/94,111.5743824
12/1/94,78.69251858
1/1/95,121.8359724
2/1/95,112.4075109
3/1/95,93.91165714
4/1/95,54.81981337
5/1/95,50.59415114
6/1/95,80.00119405
7/1/95,66.42608928
8/1/95,33.04507723
9/1/95,55.28647225
10/1/95,85.65940006
11/1/95,120.0434446
12/1/95,150.7244268
1/1/96,154.1692344
2/1/96,104.9239181
3/1/96,80.04733286
4/1/96,73.17057781
5/1/96,64.95813343
6/1/96,60.11684866
7/1/96,34.5504216
8/1/96,80.60094248
9/1/96,47.78797621
10/1/96,73.85207136
11/1/96,74.33302908
12/1/96,47.96579489
1/1/97,85.09770306
2/1/97,58.86348707
3/1/97,35.76176931
4/1/97,37.66068127
5/1/97,70.05714063
6/1/97,62.08396321
7/1/97,46.85554604
8/1/97,64.4428606
9/1/97,42.51751993
10/1/97,46.86519612
11/1/97,51.92206763
12/1/97,47.74205257
1/1/98,88.90591978
2/1/98,61.08514742
3/1/98,88.93704807
4/1/98,69.71082747
5/1/98,46.11380867
6/1/98,70.4250657
7/1/98,59.46769809
8/1/98,60.52774251
9/1/98,104.249081
10/1/98,98.10410959
11/1/98,57.80821206
12/1/98,55.1113331
1/1/99,114.7834332
2/1/99,50.27196516
3/1/99,45.07001322
4/1/99,46.15798548
5/1/99,29.10928528
6/1/99,43.96254502
7/1/99,77.87356973
8/1/99,44.77192533
9/1/99,30.34825299
10/1/99,36.55544106
11/1/99,33.66419297
12/1/99,48.47824819
1/1/00,57.20706806
2/1/00,62.62095243
3/1/00,45.94076661
4/1/00,46.78709526
5/1/00,48.27167287
6/1/00,36.06520291
7/1/00,36.7689268
8/1/00,25.86695157
9/1/00,45.01865956
10/1/00,60.73535063
11/1/00,94.58327215
12/1/00,120.5777446
1/1/01,114.5415328
2/1/01,161.3443773
3/1/01,153.5804933
4/1/01,94.33056789
5/1/01,102.9708843
6/1/01,61.81766661
7/1/01,96.6503983
8/1/01,80.43925712
9/1/01,198.5136842
10/1/01,274.3934979
11/1/01,178.8659604
12/1/01,122.1513286
1/1/02,172.9288647
2/1/02,86.59818907
3/1/02,82.61024292
4/1/02,72.4555881
5/1/02,76.24549085
6/1/02,81.15568335
7/1/02,116.4701018
8/1/02,78.15587857
9/1/02,102.0075129
10/1/02,97.30410351
11/1/02,134.7418217
12/1/02,169.628288
1/1/03,257.4577435
2/1/03,253.4872903
3/1/03,238.3022753
4/1/03,167.8674881
5/1/03,158.8367188
6/1/03,112.3823031
7/1/03,89.3447781
8/1/03,102.3900291
9/1/03,99.11623747
10/1/03,82.70830963
11/1/03,73.58589807
12/1/03,82.29542806
1/1/04,131.2189128
2/1/04,111.1953388
3/1/04,73.43260281
4/1/04,64.59898263
5/1/04,62.95430409
6/1/04,62.70184062
7/1/04,52.98298577
8/1/04,61.22607302
9/1/04,63.29700611
10/1/04,131.9171309
11/1/04,79.84567042
12/1/04,37.24450986
1/1/05,66.5608974
2/1/05,66.4522156
3/1/05,64.21262934
4/1/05,59.05549097
5/1/05,50.46590156
6/1/05,42.21767127
7/1/05,30.4697
8/1/05,42.78195206
9/1/05,50.15339636
10/1/05,49.16952589
11/1/05,51.7575518
12/1/05,38.59700296
1/1/06,54.01584102
2/1/06,45.97355057
3/1/06,42.4838282
4/1/06,60.01895537
5/1/06,44.25902623
6/1/06,35.98867889
7/1/06,37.95607106
8/1/06,35.10652123
9/1/06,23.05206476
10/1/06,39.11098546
11/1/06,44.04417659
12/1/06,38.44352871
1/1/07,52.47217446
2/1/07,35.01183356
3/1/07,39.43218961
4/1/07,35.61989784
5/1/07,52.97252077
6/1/07,44.28305238
7/1/07,28.49591827
8/1/07,43.12329964
9/1/07,38.86300473
10/1/07,42.17807398
11/1/07,37.92471476
12/1/07,75.98911539
1/1/08,189.8703773
2/1/08,114.5269699
3/1/08,94.10751657
4/1/08,75.38602717
5/1/08,87.25166955
6/1/08,75.84423624
7/1/08,83.42812303
8/1/08,81.62045162
9/1/08,110.2869053
10/1/08,243.7280516
11/1/08,186.9914637
12/1/08,142.4529347
1/1/09,214.7670311
2/1/09,280.1123696
3/1/09,185.8047545
4/1/09,119.3916576
5/1/09,101.9246828
6/1/09,107.1718998
7/1/09,121.0251355
8/1/09,70.91820288
9/1/09,74.99486528
10/1/09,82.66067952
11/1/09,99.65551906
12/1/09,127.9364768
1/1/10,166.646371
2/1/10,154.9146622
3/1/10,108.5558791
4/1/10,89.35697002
5/1/10,110.2068139
6/1/10,143.6194281
7/1/10,185.6708357
8/1/10,191.3336778
9/1/10,258.3348742
10/1/10,332.493007
11/1/10,228.1788187
12/1/10,206.7215544
1/1/11,166.6075222
2/1/11,118.0621849
3/1/11,134.3887436
4/1/11,138.7366949
5/1/11,109.3923868
6/1/11,138.4162359
7/1/11,285.8952805
8/1/11,322.0823056
9/1/11,276.2620443
10/1/11,130.4084038
11/1/11,149.9675699
12/1/11,210.2094224
1/1/12,180.0323519
2/1/12,120.1615117
3/1/12,87.92420879
4/1/12,94.93068374
5/1/12,139.3484609
6/1/12,191.3475238
7/1/12,218.7703526
8/1/12,188.9816261
9/1/12,201.772549
10/1/12,266.0443056
11/1/12,372.0898434
12/1/12,374.3071494
1/1/13,320.7264732
2/1/13,203.9597973
3/1/13,187.6465911
4/1/13,90.06354124
5/1/13,76.21527347
6/1/13,79.96822391
7/1/13,78.13582097
8/1/13,85.88088713
9/1/13,119.3175839
10/1/13,268.6196513
11/1/13,76.77225804
12/1/13,100.146582
1/1/14,110.1885923
2/1/14,82.55332493
3/1/14,63.41956436
4/1/14,57.50331656
5/1/14,62.75958386
6/1/14,60.58691586
7/1/14,68.22263992
8/1/14,43.34967015
9/1/14,50.09061989
10/1/14,67.91616276
11/1/14,68.39020385
12/1/14,67.70636952
1/1/15,86.93115905
2/1/15,55.68403862
3/1/15,66.8351951
4/1/15,42.88079298
5/1/15,64.94575255
6/1/15,65.418659
7/1/15,61.78919649
8/1/15,53.29732136
9/1/15,41.32708985
10/1/15,52.54172967
11/1/15,41.14262306
12/1/15,50.99778966
1/1/16,68.61171286
2/1/16,68.26779053
3/1/16,61.90756345
4/1/16,41.96526184
5/1/16,53.4877288
6/1/16,67.83637967
7/1/16,67.38028847
8/1/16,68.25003033
9/1/16,41.25854533
10/1/16,74.63824799
11/1/16,141.4441789
12/1/16,160.9049265
1/1/17,167.8719814
2/1/17,121.3579793
3/1/17,106.6963839
4/1/17,110.4240344
5/1/17,106.8251595
6/1/17,88.48338915
7/1/17,110.0679233
8/1/17,83.1181381
9/1/17,83.79073258
10/1/17,83.03103645
11/1/17,138.3632371
12/1/17,134.8739551
1/1/18,132.602981
2/1/18,100.5902548
3/1/18,80.3433151
4/1/18,96.29180315
5/1/18,91.73855096
6/1/18,111.6313631
7/1/18,107.2556611
8/1/18,82.92614261
9/1/18,66.61700363
10/1/18,107.6616864
11/1/18,88.85192869
12/1/18,113.927086
1/1/19,143.3814548
2/1/19,97.21367892
3/1/19,106.7466559
4/1/19,72.18990924
5/1/19,101.4731686
6/1/19,129.339431
7/1/19,62.91160192
8/1/19,157.164012
9/1/19,98.39380887
10/1/19,82.58660535
11/1/19,71.27745934
12/1/19,108.751824
1/1/20,94.72091348
2/1/20,110.0690651
3/1/20,290.5010868
4/1/20,433.2934595
5/1/20,403.9523324
6/1/20,255.9675911
7/1/20,269.043006
8/1/20,272.4278807
9/1/20,208.2649568
10/1/20,282.0960323
11/1/20,230.066754
12/1/20,218.270545
1/1/21,212.324448
2/1/21,146.9032196